ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
466,Rigid,711762,729421,744568,17659,15147,32806,completed,36
467,Rigid,711762,729484,744627,17722,15143,32865,completed,36
468,Rigid,711762,729515,744670,17753,15155,32908,completed,36
469,Rigid,711762,729577,744734,17815,15157,32972,completed,36
470,Rigid,711762,729608,744775,17846,15167,33013,completed,36
471,Rigid,711762,729608,744777,17846,15169,33015,completed,36
472,Rigid,714039,714221,782092,182,67871,68053,completed,72
473,Rigid,714740,714740,781126,0,66386,66386,completed,72
474,Rigid,715640,715640,788013,0,72373,72373,completed,8
475,Rigid,726500,726531,1072135,31,345604,345635,completed,16
476,Rigid,726502,728906,1074535,2404,345629,348033,completed,16
477,Rigid,726946,729733,756980,2787,27247,30034,completed,16
478,Rigid,726948,729733,756842,2785,27109,29894,completed,16
479,Rigid,727083,730231,827092,3148,96861,100009,completed,16
480,Rigid,727085,730231,827066,3146,96835,99981,completed,16
481,Rigid,727201,730231,767671,3030,37440,40470,completed,16
482,Rigid,727205,730231,767645,3026,37414,40440,completed,16
483,Rigid,736145,738023,751085,1878,13062,14940,completed,36
484,Rigid,740680,740758,953784,78,213026,213104,completed,16
485,Rigid,742108,742134,743880,26,1746,1772,completed,18
486,Rigid,742438,742439,745771,1,3332,3333,completed,8
487,Rigid,742601,742601,742603,0,2,2,completed,1
488,Rigid,742615,742622,742854,7,232,239,completed,36
489,Rigid,742635,742653,742854,18,201,219,completed,36
490,Rigid,742655,742684,742889,29,205,234,completed,36
491,Rigid,742675,742684,742889,9,205,214,completed,36
492,Rigid,742696,742714,742917,18,203,221,completed,36
493,Rigid,742717,742745,742992,28,247,275,completed,36
494,Rigid,742727,742728,742729,1,1,2,completed,1
495,Rigid,742740,742745,742993,5,248,253,completed,36
496,Rigid,742769,742775,742993,6,218,224,completed,36
497,Rigid,742794,742794,742795,0,1,1,completed,1
498,Rigid,742797,742806,743018,9,212,221,completed,36
499,Rigid,742825,742837,743021,12,184,196,completed,36
500,Rigid,742839,742839,742840,0,1,1,completed,1
501,Rigid,742851,742867,743077,16,210,226,completed,36
502,Rigid,742880,742898,743093,18,195,213,completed,36
503,Rigid,742891,742892,742894,1,2,3,completed,1
504,Rigid,742907,742929,743134,22,205,227,completed,36
505,Rigid,742926,742927,742928,1,1,2,completed,1
506,Rigid,742935,742959,743151,24,192,216,completed,36
507,Rigid,742960,742990,743216,30,226,256,completed,36
508,Rigid,742986,742990,743216,4,226,230,completed,36
509,Rigid,743014,743021,743216,7,195,202,completed,36
510,Rigid,743041,743051,743254,10,203,213,completed,36
511,Rigid,743056,743057,743058,1,1,2,completed,1
512,Rigid,743065,743082,743272,17,190,207,completed,36
513,Rigid,743092,743113,743301,21,188,209,completed,36
514,Rigid,743120,743143,743356,23,213,236,completed,36
515,Rigid,743148,743174,743358,26,184,210,completed,36
516,Rigid,743175,743205,743422,30,217,247,completed,36
517,Rigid,743179,743179,743180,0,1,1,completed,1
518,Rigid,743199,743205,743423,6,218,224,completed,36
519,Rigid,743224,743235,743468,11,233,244,completed,36
520,Rigid,743233,743234,743236,1,2,3,completed,1
521,Rigid,743252,743266,743500,14,234,248,completed,36
522,Rigid,743271,743271,743272,0,1,1,completed,1
523,Rigid,743281,743296,743551,15,255,270,completed,36
524,Rigid,743301,743327,743898,26,571,597,completed,180
525,Rigid,743307,743327,743611,20,284,304,completed,36
526,Rigid,743334,743357,743611,23,254,277,completed,36
527,Rigid,743369,743388,743643,19,255,274,completed,36
528,Rigid,743402,743419,743669,17,250,267,completed,36
529,Rigid,743437,743449,743705,12,256,268,completed,36
530,Rigid,743472,743480,743716,8,236,244,completed,36
531,Rigid,743507,743510,743763,3,253,256,completed,36
532,Rigid,743545,743574,743859,29,285,314,completed,36
533,Rigid,743581,743605,743844,24,239,263,completed,36
534,Rigid,743614,743635,743897,21,262,283,completed,36
535,Rigid,743637,743638,743640,1,2,3,completed,1
536,Rigid,743647,743666,743900,19,234,253,completed,36
537,Rigid,743683,743697,743904,14,207,221,completed,36
538,Rigid,743719,743727,743930,8,203,211,completed,36
539,Rigid,743781,743782,743790,1,8,9,completed,1
540,Rigid,744035,744217,745868,182,1651,1833,completed,72
541,Rigid,744499,744500,744507,1,7,8,completed,1
542,Rigid,744854,744854,744855,0,1,1,completed,1
543,Rigid,746812,746818,754047,6,7229,7235,completed,8
544,Rigid,747000,747000,747218,0,218,218,completed,36
545,Rigid,747019,747031,747222,12,191,203,completed,36
546,Rigid,747036,747062,747285,26,223,249,completed,36
547,Rigid,747056,747062,747285,6,223,229,completed,36
548,Rigid,747077,747092,747289,15,197,212,completed,36
549,Rigid,747099,747122,747343,23,221,244,completed,36
550,Rigid,747122,747122,747342,0,220,220,completed,36
551,Rigid,747146,747153,747346,7,193,200,completed,36
552,Rigid,747168,747183,747397,15,214,229,completed,36
553,Rigid,747196,747213,747397,17,184,201,completed,36
554,Rigid,747223,747244,747448,21,204,225,completed,36
555,Rigid,747252,747274,747466,22,192,214,completed,36
556,Rigid,747278,747304,747511,26,207,233,completed,36
557,Rigid,747305,747334,747532,29,198,227,completed,36
558,Rigid,747330,747334,747532,4,198,202,completed,36
559,Rigid,747358,747364,747537,6,173,179,completed,36
560,Rigid,747382,747395,747594,13,199,212,completed,36
561,Rigid,747408,747425,747603,17,178,195,completed,36
562,Rigid,747434,747455,747644,21,189,210,completed,36
563,Rigid,747461,747485,747690,24,205,229,completed,36
564,Rigid,747490,747515,747715,25,200,225,completed,36
565,Rigid,747515,747515,747722,0,207,207,completed,36
566,Rigid,747540,747546,747720,6,174,180,completed,36
567,Rigid,747566,747576,747775,10,199,209,completed,36
568,Rigid,747592,747606,747793,14,187,201,completed,36
569,Rigid,747620,747636,747814,16,178,194,completed,36
570,Rigid,747644,747666,747862,22,196,218,completed,36
571,Rigid,747671,747697,747888,26,191,217,completed,36
572,Rigid,747696,747697,747899,1,202,203,completed,36
573,Rigid,747723,747727,747902,4,175,179,completed,36
574,Rigid,747750,747757,747947,7,190,197,completed,36
575,Rigid,747774,747787,747847,13,60,73,completed,1
576,Rigid,747777,747787,747986,10,199,209,completed,36
577,Rigid,747803,747817,747993,14,176,190,completed,36
578,Rigid,747830,747847,747913,17,66,83,completed,36
579,Rigid,747834,747847,748004,13,157,170,completed,18
580,Rigid,747857,747877,747962,20,85,105,completed,36
581,Rigid,747883,747908,747997,25,89,114,completed,36
582,Rigid,747888,747908,747909,20,1,21,completed,1
583,Rigid,747906,747908,747997,2,89,91,completed,36
584,Rigid,747931,747938,748012,7,74,81,completed,36
585,Rigid,747954,747968,748048,14,80,94,completed,36
586,Rigid,747975,748028,748128,53,100,153,completed,36
587,Rigid,748017,748028,748127,11,99,110,completed,1
588,Rigid,748073,748088,748138,15,50,65,completed,18
589,Rigid,748349,748360,748465,11,105,116,completed,1
590,Rigid,749453,749475,749503,22,28,50,completed,1
591,Rigid,750448,750469,750489,21,20,41,completed,1
592,Rigid,750667,750680,750698,13,18,31,completed,1
593,Rigid,752014,752014,752020,0,6,6,completed,36
594,Rigid,752146,752146,752154,0,8,8,completed,36
595,Rigid,752194,752194,752209,0,15,15,completed,36
596,Rigid,752242,752242,752353,0,111,111,completed,36
597,Rigid,752430,752430,752760,0,330,330,completed,36
598,Rigid,764175,764179,764690,4,511,515,completed,36
599,Rigid,764605,764634,764688,29,54,83,completed,36
600,Rigid,764690,764694,765143,4,449,453,completed,36
601,Rigid,764957,764965,765610,8,645,653,completed,36
602,Rigid,773618,773626,789148,8,15522,15530,completed,18
603,Rigid,773695,777256,777754,3561,498,4059,completed,396
604,Rigid,774543,774544,776201,1,1657,1658,completed,1
605,Rigid,774543,774544,776016,1,1472,1473,completed,1
606,Rigid,774780,777257,870225,2477,92968,95445,completed,36
607,Rigid,774810,774829,781774,19,6945,6964,completed,1
608,Rigid,775030,777257,942758,2227,165501,167728,completed,36
609,Rigid,775047,777257,789148,2210,11891,14101,completed,180
610,Rigid,775063,777257,928626,2194,151369,153563,completed,36
611,Rigid,775112,777257,909448,2145,132191,134336,completed,36
612,Rigid,775158,777257,1047815,2099,270558,272657,completed,36
613,Rigid,775525,775553,775586,28,33,61,completed,33
614,Rigid,775560,775583,826808,23,51225,51248,completed,1
615,Rigid,775672,775674,834479,2,58805,58807,completed,1
616,Rigid,775805,775806,776382,1,576,577,completed,1
617,Rigid,775805,775806,776317,1,511,512,completed,1
618,Rigid,775805,775806,776361,1,555,556,completed,1
619,Rigid,775805,775806,776306,1,500,501,completed,1
620,Rigid,776100,776425,860234,325,83809,84134,completed,36
621,Rigid,776387,776387,776465,0,78,78,completed,72
622,Rigid,776412,776413,776485,1,72,73,completed,72
623,Rigid,776496,776516,776545,20,29,49,completed,33
624,Rigid,776524,776524,776595,0,71,71,completed,72
625,Rigid,776691,776696,776704,5,8,13,completed,36
626,Rigid,776703,777257,798016,554,20759,21313,completed,36
627,Rigid,777026,777027,777039,1,12,13,completed,1
628,Rigid,777125,777147,777178,22,31,53,completed,33
629,Rigid,777308,777312,797358,4,20046,20050,completed,36
630,Rigid,777628,777628,777673,0,45,45,completed,33
631,Rigid,777870,777870,860220,0,82350,82350,completed,36
632,Rigid,777945,807866,980681,29921,172815,202736,completed,36
633,Rigid,777945,808183,981011,30238,172828,203066,completed,36
634,Rigid,777945,819367,992172,41422,172805,214227,completed,36
635,Rigid,777982,822110,994932,44128,172822,216950,completed,36
636,Rigid,777982,822291,995112,44309,172821,217130,completed,36
637,Rigid,777982,864451,1037265,86469,172814,259283,completed,36
638,Rigid,778009,928185,1100999,150176,172814,322990,completed,36
639,Rigid,778009,928195,1100999,150186,172804,322990,completed,36
640,Rigid,778009,928335,1101149,150326,172814,323140,completed,36
641,Rigid,778036,928365,1101179,150329,172814,323143,completed,36
642,Rigid,778036,928381,1101209,150345,172828,323173,completed,36
643,Rigid,778036,940574,1113389,162538,172815,335353,completed,36
644,Rigid,778070,947533,1120349,169463,172816,342279,completed,36
645,Rigid,778070,950083,1122899,172013,172816,344829,completed,36
646,Rigid,778070,950083,1122899,172013,172816,344829,completed,36
647,Rigid,778117,950083,1122899,171966,172816,344782,completed,36
648,Rigid,778117,950084,1122899,171967,172815,344782,completed,36
649,Rigid,778117,950084,1122899,171967,172815,344782,completed,36
650,Rigid,778138,778138,778382,0,244,244,completed,396
651,Rigid,778717,778717,778727,0,10,10,completed,2
652,Rigid,779042,779042,779053,0,11,11,completed,36
653,Rigid,779114,779114,779115,0,1,1,completed,1
654,Rigid,779118,779118,779129,0,11,11,completed,36
655,Rigid,779338,779339,779366,1,27,28,completed,36
656,Rigid,779493,779572,952390,79,172818,172897,completed,576
657,Rigid,779573,779573,779672,0,99,99,completed,36
658,Rigid,779581,785217,958030,5636,172813,178449,completed,576
659,Rigid,779584,779586,779757,2,171,173,completed,36
660,Rigid,779727,779727,785235,0,5508,5508,completed,8
661,Rigid,779865,779866,779917,1,51,52,completed,36
662,Rigid,779873,779874,781244,1,1370,1371,completed,18
663,Rigid,779879,779880,780151,1,271,272,completed,36
664,Rigid,779892,779893,780209,1,316,317,completed,36
665,Rigid,779914,779915,780080,1,165,166,completed,36
666,Rigid,779931,779932,780094,1,162,163,completed,36
667,Rigid,779935,779936,780766,1,830,831,completed,8
668,Rigid,779949,779952,780122,3,170,173,completed,36
669,Rigid,779969,779970,780145,1,175,176,completed,36
670,Rigid,779991,779991,780154,0,163,163,completed,36
671,Rigid,780013,780014,780177,1,163,164,completed,36
672,Rigid,780040,780041,780207,1,166,167,completed,36
673,Rigid,780067,780067,780225,0,158,158,completed,36
674,Rigid,780091,780092,780252,1,160,161,completed,36
675,Rigid,780116,780117,780280,1,163,164,completed,36
676,Rigid,780145,780146,780311,1,165,166,completed,36
677,Rigid,780170,780171,780333,1,162,163,completed,36
678,Rigid,780176,780176,780213,0,37,37,completed,2
679,Rigid,780196,780197,780358,1,161,162,completed,36
680,Rigid,780222,780223,780388,1,165,166,completed,36
681,Rigid,780247,780248,780411,1,163,164,completed,36
682,Rigid,780272,780272,780442,0,170,170,completed,36
683,Rigid,780297,780298,780466,1,168,169,completed,36
684,Rigid,780322,780323,780494,1,171,172,completed,36
685,Rigid,780346,780347,780512,1,165,166,completed,36
686,Rigid,780372,780372,780533,0,161,161,completed,36
687,Rigid,780392,780392,780423,0,31,31,completed,2
688,Rigid,780399,780399,780562,0,163,163,completed,36
689,Rigid,780424,780424,780583,0,159,159,completed,36
690,Rigid,780433,780434,780438,1,4,5,completed,2
691,Rigid,780450,780450,780628,0,178,178,completed,36
692,Rigid,780474,780475,780639,1,164,165,completed,36
693,Rigid,780488,780488,781047,0,559,559,completed,36
694,Rigid,780499,780500,780661,1,161,162,completed,36
695,Rigid,780515,780516,781439,1,923,924,completed,36
696,Rigid,780524,780524,780687,0,163,163,completed,36
697,Rigid,780536,780539,781739,3,1200,1203,completed,36
698,Rigid,780541,780542,781683,1,1141,1142,completed,1
699,Rigid,780548,780548,780719,0,171,171,completed,36
700,Rigid,780573,780574,780758,1,184,185,completed,36
701,Rigid,780599,780600,780767,1,167,168,completed,36
702,Rigid,780624,780625,780785,1,160,161,completed,36
703,Rigid,780650,780650,780823,0,173,173,completed,36
704,Rigid,780676,780676,780851,0,175,175,completed,36
705,Rigid,780699,780699,780884,0,185,185,completed,36
706,Rigid,780724,780724,780912,0,188,188,completed,36
707,Rigid,780750,780750,780937,0,187,187,completed,36
708,Rigid,780777,780777,780964,0,187,187,completed,36
709,Rigid,780803,780804,780986,1,182,183,completed,36
710,Rigid,780828,780829,781005,1,176,177,completed,36
711,Rigid,780853,780854,781015,1,161,162,completed,36
712,Rigid,780877,780878,781028,1,150,151,completed,36
713,Rigid,780945,780945,867345,0,86400,86400,completed,36
714,Rigid,781002,781003,781244,1,241,242,completed,180
715,Rigid,781037,781037,781169,0,132,132,completed,72
716,Rigid,781137,781138,785235,1,4097,4098,completed,72
717,Rigid,781509,781512,782613,3,1101,1104,completed,36
718,Rigid,781601,781602,781604,1,2,3,completed,8
719,Rigid,781601,781602,781604,1,2,3,completed,8
720,Rigid,781601,781602,781604,1,2,3,completed,8
721,Rigid,781602,781602,781604,0,2,2,completed,8
722,Rigid,781602,781602,781604,0,2,2,completed,8
723,Rigid,781602,781602,781604,0,2,2,completed,8
724,Rigid,781602,781602,781604,0,2,2,completed,8
725,Rigid,781602,781602,781604,0,2,2,completed,8
726,Rigid,781602,781602,781604,0,2,2,completed,8
727,Rigid,781602,781602,781604,0,2,2,completed,8
728,Rigid,781602,781602,781604,0,2,2,completed,8
729,Rigid,781602,781602,781604,0,2,2,completed,8
730,Rigid,781602,781602,781604,0,2,2,completed,8
731,Rigid,781602,781602,781604,0,2,2,completed,8
732,Rigid,781602,781602,781604,0,2,2,completed,8
733,Rigid,781602,781602,781605,0,3,3,completed,8
734,Rigid,781602,781602,781605,0,3,3,completed,8
735,Rigid,781602,781602,781605,0,3,3,completed,8
736,Rigid,781602,781602,781605,0,3,3,completed,8
737,Rigid,781602,781602,781605,0,3,3,completed,8
738,Rigid,781602,781602,781605,0,3,3,completed,8
739,Rigid,781602,781602,781605,0,3,3,completed,8
740,Rigid,781602,781602,781605,0,3,3,completed,8
741,Rigid,781602,781602,781605,0,3,3,completed,8
742,Rigid,781602,781602,781605,0,3,3,completed,8
743,Rigid,781604,781606,781651,2,45,47,completed,8
744,Rigid,781643,781643,782773,0,1130,1130,completed,8
745,Rigid,781643,781647,782773,4,1126,1130,completed,8
746,Rigid,781643,781647,782746,4,1099,1103,completed,8
747,Rigid,781643,781647,782754,4,1107,1111,completed,8
748,Rigid,781643,781647,782754,4,1107,1111,completed,8
749,Rigid,781643,781647,782754,4,1107,1111,completed,8
750,Rigid,781643,781647,782759,4,1112,1116,completed,8
751,Rigid,781643,781647,782759,4,1112,1116,completed,8
752,Rigid,781643,781647,782759,4,1112,1116,completed,8
753,Rigid,781643,781647,782759,4,1112,1116,completed,8
754,Rigid,781643,781647,782754,4,1107,1111,completed,8
755,Rigid,781643,781647,782754,4,1107,1111,completed,8
756,Rigid,781643,781647,782754,4,1107,1111,completed,8
757,Rigid,781643,781647,782728,4,1081,1085,completed,8
758,Rigid,781643,781647,782757,4,1110,1114,completed,8
